Transaction_Date,Stock_ Date,Invoice_ID,Age_Group_Key,Customer_Gender_Key,Region_Key,Product_Category_Key,Sub_Category_Key,Product_Key,Quantity_Sold
12/4/2019,6/7/2019,INV-79897,1,2,1,3,14,213,12
12/4/2019,9/9/2019,INV-79898,1,1,1,3,14,216,23
12/4/2019,8/29/2019,INV-79899,1,2,1,2,10,307,2
12/4/2019,10/1/2019,INV-79900,3,1,1,2,10,228,4
12/4/2019,7/11/2019,INV-79901,1,1,1,2,11,271,2
12/4/2019,10/5/2019,INV-79902,1,1,1,2,11,268,2
12/4/2019,11/24/2019,INV-79903,1,2,1,1,8,201,2
12/4/2019,7/5/2019,INV-79904,1,2,1,1,8,201,23
12/4/2019,9/18/2019,INV-79905,1,2,1,1,8,204,23
12/4/2019,11/10/2019,INV-79906,1,2,1,1,8,204,15
12/4/2019,6/20/2019,INV-79907,1,1,1,1,8,205,2
12/4/2019,8/12/2019,INV-79908,1,1,1,1,8,205,28
12/4/2019,9/9/2019,INV-79909,1,1,1,1,8,205,4
12/4/2019,6/20/2019,INV-79910,1,1,1,1,8,204,8
12/4/2019,11/14/2019,INV-79911,1,1,1,1,8,204,9
12/4/2019,10/29/2019,INV-79912,4,1,1,1,8,204,20
12/4/2019,8/30/2019,INV-79913,3,2,1,1,8,201,6
12/4/2019,11/25/2019,INV-79914,3,2,4,1,3,321,33
12/4/2019,7/20/2019,INV-79915,3,2,4,1,3,321,17
12/4/2019,11/15/2019,INV-79916,1,1,4,1,9,326,4
12/4/2019,11/20/2019,INV-79917,3,1,4,3,13,320,28
12/4/2019,7/19/2019,INV-79918,1,1,4,1,6,327,2
12/4/2019,11/9/2019,INV-79919,3,2,4,1,6,328,3
12/4/2019,9/15/2019,INV-79920,3,2,4,1,7,282,30
12/4/2019,7/27/2019,INV-79921,1,1,4,3,14,217,17
12/4/2019,6/20/2019,INV-79922,4,2,4,2,10,226,2
12/4/2019,7/23/2019,INV-79923,1,2,4,2,10,229,2
12/4/2019,6/9/2019,INV-79924,1,1,4,2,10,229,2
12/4/2019,6/24/2019,INV-79925,3,2,4,2,11,316,2
12/4/2019,11/2/2019,INV-79926,3,1,4,3,15,280,21
12/4/2019,7/26/2019,INV-79927,1,1,4,3,15,280,28
12/4/2019,7/17/2019,INV-79928,3,1,4,3,15,279,14
12/4/2019,10/16/2019,INV-79929,1,1,4,3,15,281,6
12/4/2019,7/24/2019,INV-79930,1,1,4,3,16,324,27
12/4/2019,7/25/2019,INV-79931,3,2,4,3,16,324,19
12/4/2019,11/9/2019,INV-79932,1,1,4,1,8,201,13
12/4/2019,6/27/2019,INV-79933,1,1,4,1,8,201,24
12/4/2019,11/29/2019,INV-79934,1,1,4,1,8,204,20
12/4/2019,8/29/2019,INV-79935,1,1,4,1,8,204,5
12/4/2019,6/16/2019,INV-79936,1,1,4,1,8,204,11
12/4/2019,11/11/2019,INV-79937,1,1,4,1,8,201,7
12/4/2019,7/18/2019,INV-79938,3,2,4,1,8,206,25
12/4/2019,8/21/2019,INV-79939,3,2,4,1,8,206,27
12/4/2019,9/7/2019,INV-79940,1,1,4,2,12,303,2
12/4/2019,9/28/2019,INV-79941,3,2,4,2,12,285,2
12/4/2019,11/28/2019,INV-79942,3,2,4,2,12,299,2
12/4/2019,9/7/2019,INV-79943,4,2,6,1,7,330,2
12/4/2019,10/11/2019,INV-79944,4,2,6,1,7,330,2
12/4/2019,10/28/2019,INV-79945,1,1,6,1,3,325,23
12/4/2019,10/2/2019,INV-79946,4,2,6,1,7,330,10
12/4/2019,9/29/2019,INV-79947,1,2,6,1,7,330,26
12/4/2019,11/18/2019,INV-79948,3,1,6,1,7,330,32
12/4/2019,8/17/2019,INV-79949,3,1,6,1,7,330,22
12/4/2019,8/4/2019,INV-79950,3,1,6,1,9,326,21
12/4/2019,6/16/2019,INV-79951,4,2,6,1,9,326,14
12/4/2019,7/26/2019,INV-79952,1,1,6,1,6,328,4
12/4/2019,10/24/2019,INV-79953,3,1,6,1,7,282,12
12/4/2019,6/10/2019,INV-79954,4,2,6,1,7,282,2
12/4/2019,7/19/2019,INV-79955,3,1,6,3,14,216,13
12/4/2019,8/13/2019,INV-79956,4,2,6,3,14,213,14
12/4/2019,7/10/2019,INV-79957,3,1,6,2,11,250,2
12/4/2019,10/26/2019,INV-79958,3,1,6,3,16,323,16
12/4/2019,11/11/2019,INV-79959,3,2,6,1,8,210,10
12/4/2019,9/17/2019,INV-79960,3,2,6,1,8,210,13
12/4/2019,8/19/2019,INV-79961,3,2,6,1,8,210,28
12/4/2019,7/21/2019,INV-79962,1,2,6,1,8,203,15
12/4/2019,10/18/2019,INV-79963,3,1,6,1,8,201,2
12/4/2019,7/25/2019,INV-79964,3,1,6,1,8,201,28
12/4/2019,8/11/2019,INV-79965,1,2,7,1,3,325,18
12/4/2019,9/5/2019,INV-79966,3,1,7,1,7,330,3
12/4/2019,9/25/2019,INV-79967,1,1,7,1,3,321,20
12/4/2019,6/15/2019,INV-79968,1,1,7,1,3,321,18
12/4/2019,11/10/2019,INV-79969,3,1,7,1,7,330,22
12/4/2019,11/6/2019,INV-79970,3,1,7,1,7,330,22
12/4/2019,6/25/2019,INV-79971,1,2,7,1,9,326,19
12/4/2019,9/8/2019,INV-79972,4,2,7,1,9,326,14
12/4/2019,10/20/2019,INV-79973,3,2,7,1,9,326,2
12/4/2019,10/7/2019,INV-79974,3,1,7,1,5,322,2
12/4/2019,10/29/2019,INV-79975,3,1,7,1,5,322,24
12/4/2019,7/21/2019,INV-79976,3,1,7,1,6,327,24
12/4/2019,10/11/2019,INV-79977,3,2,7,1,6,328,2
12/4/2019,10/27/2019,INV-79978,4,2,7,1,6,327,3
12/4/2019,10/27/2019,INV-79979,1,2,7,1,6,327,17
12/4/2019,6/23/2019,INV-79980,3,1,7,1,6,327,6
12/4/2019,10/25/2019,INV-79981,4,2,7,3,14,219,2
12/4/2019,8/17/2019,INV-79982,3,2,7,3,14,213,15
12/4/2019,11/17/2019,INV-79983,3,2,7,3,14,214,23
12/4/2019,10/11/2019,INV-79984,1,2,7,2,10,227,2
12/4/2019,7/7/2019,INV-79985,3,2,7,2,10,239,2
12/4/2019,9/28/2019,INV-79986,3,1,7,2,10,228,2
12/4/2019,11/20/2019,INV-79987,3,1,7,2,10,235,3
12/4/2019,7/10/2019,INV-79988,3,1,7,2,10,228,2
12/4/2019,10/3/2019,INV-79989,1,1,7,2,11,263,2
12/4/2019,11/3/2019,INV-79990,3,1,7,2,11,271,2
12/4/2019,10/28/2019,INV-79991,3,1,7,2,11,274,2
12/4/2019,8/5/2019,INV-79992,4,2,7,1,8,201,15
12/4/2019,7/24/2019,INV-79993,1,2,7,1,8,201,20
12/4/2019,8/15/2019,INV-79994,3,2,7,1,8,201,3
12/4/2019,10/28/2019,INV-79995,3,2,7,1,8,201,17
12/4/2019,11/3/2019,INV-79996,3,1,7,1,8,204,19
12/4/2019,7/28/2019,INV-79997,3,1,7,1,8,202,6
12/4/2019,7/8/2019,INV-79998,3,1,7,1,8,202,10
12/4/2019,8/6/2019,INV-79999,3,2,8,1,7,330,7
12/4/2019,10/29/2019,INV-80000,3,2,8,1,7,330,5
12/4/2019,8/8/2019,INV-80001,4,1,8,1,3,321,16
12/4/2019,7/20/2019,INV-80002,1,1,8,1,7,330,21
12/4/2019,6/20/2019,INV-80003,1,2,8,1,7,330,24
12/4/2019,9/9/2019,INV-80004,1,2,8,1,7,330,17
12/4/2019,9/27/2019,INV-80005,1,2,8,1,9,326,30
12/4/2019,10/29/2019,INV-80006,3,1,8,1,9,326,31
12/4/2019,8/18/2019,INV-80007,1,2,8,1,9,326,15
12/4/2019,9/11/2019,INV-80008,4,1,8,1,4,317,20
12/4/2019,7/21/2019,INV-80009,1,2,8,1,6,329,26
12/4/2019,9/13/2019,INV-80010,3,2,8,1,6,327,18
12/4/2019,7/29/2019,INV-80011,4,1,8,1,6,329,9
12/4/2019,8/3/2019,INV-80012,3,2,8,1,6,329,13
12/4/2019,9/15/2019,INV-80013,3,1,8,1,6,329,3
12/4/2019,6/17/2019,INV-80014,3,1,8,1,6,329,10
12/4/2019,7/7/2019,INV-80015,1,2,8,2,10,227,3
12/4/2019,8/21/2019,INV-80016,3,2,8,2,10,237,4
12/4/2019,11/20/2019,INV-80017,4,1,8,2,10,238,2
12/4/2019,9/25/2019,INV-80018,4,1,8,2,10,235,3
12/4/2019,8/31/2019,INV-80019,1,1,8,2,11,271,2
12/4/2019,11/2/2019,INV-80020,1,2,8,1,8,201,16
12/4/2019,11/6/2019,INV-80021,4,1,8,1,8,210,12
12/4/2019,9/3/2019,INV-80022,3,1,8,1,8,211,21
12/4/2019,6/14/2019,INV-80023,3,2,8,1,8,207,5
12/4/2019,10/16/2019,INV-80024,3,2,8,1,8,207,9
12/4/2019,8/16/2019,INV-80025,3,1,8,1,8,201,28
12/4/2019,8/27/2019,INV-80026,3,1,8,1,8,201,10
12/4/2019,10/27/2019,INV-80027,1,2,8,2,12,300,3
12/4/2019,9/22/2019,INV-80028,3,1,9,1,3,325,27
12/4/2019,9/11/2019,INV-80029,3,1,9,1,3,325,7
12/4/2019,6/18/2019,INV-80030,4,2,9,1,9,326,18
12/4/2019,7/30/2019,INV-80031,3,1,9,1,9,326,4
12/4/2019,8/30/2019,INV-80032,4,1,9,1,9,326,24
12/4/2019,6/18/2019,INV-80033,3,1,9,1,4,317,2
12/4/2019,9/4/2019,INV-80034,3,1,9,1,5,322,8
12/4/2019,8/12/2019,INV-80035,3,2,9,1,6,327,24
12/4/2019,11/23/2019,INV-80036,1,2,9,1,6,329,9
12/4/2019,6/22/2019,INV-80037,4,2,9,1,6,329,10
12/4/2019,8/2/2019,INV-80038,1,2,9,1,6,328,26
12/4/2019,8/7/2019,INV-80039,1,2,9,3,14,219,14
12/4/2019,6/9/2019,INV-80040,3,2,9,3,14,217,8
12/4/2019,10/9/2019,INV-80041,4,1,9,3,14,212,8
12/4/2019,8/5/2019,INV-80042,4,2,9,2,11,245,2
12/4/2019,10/6/2019,INV-80043,1,2,9,2,11,259,3
12/4/2019,10/14/2019,INV-80044,3,1,9,2,11,268,4
12/4/2019,10/10/2019,INV-80045,1,2,9,2,11,267,2
12/4/2019,6/9/2019,INV-80046,3,1,9,1,8,202,17
12/4/2019,11/8/2019,INV-80047,4,2,9,1,8,206,7
12/4/2019,7/3/2019,INV-80048,4,2,9,1,8,206,8
12/4/2019,10/10/2019,INV-80049,3,1,9,1,8,204,7
12/4/2019,7/11/2019,INV-80050,4,1,9,2,12,301,4
12/4/2019,8/23/2019,INV-80051,4,2,9,2,12,299,3
12/4/2019,9/28/2019,INV-80052,3,1,10,1,7,330,19
12/4/2019,9/21/2019,INV-80053,3,1,10,1,7,330,25
12/4/2019,6/18/2019,INV-80054,1,1,10,1,4,317,14
12/4/2019,11/5/2019,INV-80055,3,2,10,1,6,328,7
12/4/2019,8/23/2019,INV-80056,3,1,10,1,6,329,32
12/4/2019,10/23/2019,INV-80057,3,2,10,1,6,327,21
12/4/2019,10/5/2019,INV-80058,3,2,10,3,14,214,2
12/4/2019,10/15/2019,INV-80059,3,1,10,2,10,226,2
12/4/2019,8/18/2019,INV-80060,3,2,10,2,11,258,3
12/4/2019,11/13/2019,INV-80061,1,1,10,1,8,201,21
12/4/2019,9/16/2019,INV-80062,1,1,10,1,8,201,25
12/4/2019,6/21/2019,INV-80063,3,2,10,1,8,201,28
12/4/2019,11/23/2019,INV-80064,3,2,10,2,12,294,3
12/4/2019,8/21/2019,INV-80065,3,1,10,2,12,224,2
12/5/2019,8/19/2019,INV-80066,3,2,1,1,1,278,9
12/5/2019,9/26/2019,INV-80067,4,1,1,1,7,330,11
12/5/2019,9/20/2019,INV-80068,1,1,1,1,7,330,2
12/5/2019,10/4/2019,INV-80069,1,1,1,1,7,330,15
12/5/2019,7/24/2019,INV-80070,1,1,1,1,9,326,13
12/5/2019,10/27/2019,INV-80071,1,1,1,1,5,322,31
12/5/2019,7/16/2019,INV-80072,1,2,1,1,6,328,19
12/5/2019,6/18/2019,INV-80073,4,1,1,1,6,329,12
12/5/2019,8/16/2019,INV-80074,3,2,1,2,10,226,2
12/5/2019,9/2/2019,INV-80075,1,1,1,2,10,232,4
12/5/2019,10/30/2019,INV-80076,3,2,1,3,16,323,6
12/5/2019,10/12/2019,INV-80077,1,2,1,1,8,204,4
12/5/2019,11/17/2019,INV-80078,1,2,1,1,8,204,18
12/5/2019,7/2/2019,INV-80079,1,2,1,1,8,204,19
12/5/2019,11/20/2019,INV-80080,1,1,1,1,8,201,6
12/5/2019,6/18/2019,INV-80081,4,1,1,1,8,204,5
12/5/2019,6/21/2019,INV-80082,4,1,1,1,8,204,11
12/5/2019,7/30/2019,INV-80083,4,1,1,1,8,204,14
12/5/2019,6/13/2019,INV-80084,1,1,1,1,8,202,28
12/5/2019,7/12/2019,INV-80085,1,1,1,1,8,202,8
12/5/2019,6/12/2019,INV-80086,1,1,1,1,8,202,2
12/5/2019,6/28/2019,INV-80087,1,2,1,1,8,202,9
12/5/2019,9/20/2019,INV-80088,1,2,1,1,8,202,20
12/5/2019,7/31/2019,INV-80089,1,2,1,2,12,289,2
12/5/2019,8/31/2019,INV-80090,1,2,1,2,12,224,2
12/5/2019,10/27/2019,INV-80091,3,2,1,2,12,286,2
12/5/2019,9/23/2019,INV-80092,4,1,4,1,2,223,6
12/5/2019,9/28/2019,INV-80093,1,2,4,1,7,330,6
12/5/2019,8/13/2019,INV-80094,1,2,4,1,7,330,3
12/5/2019,6/16/2019,INV-80095,1,1,4,1,3,325,14
12/5/2019,10/21/2019,INV-80096,1,1,4,1,3,325,21
12/5/2019,11/4/2019,INV-80097,3,2,4,1,9,326,25
12/5/2019,8/17/2019,INV-80098,4,1,4,1,5,322,20
12/5/2019,8/8/2019,INV-80099,3,1,4,1,5,322,32
12/5/2019,10/7/2019,INV-80100,3,1,4,1,5,322,23
12/5/2019,9/4/2019,INV-80101,1,2,4,1,6,329,31
12/5/2019,7/6/2019,INV-80102,3,1,4,1,6,327,24
12/5/2019,9/10/2019,INV-80103,3,1,4,1,6,327,18
12/5/2019,11/23/2019,INV-80104,1,1,4,1,6,328,29
12/5/2019,8/2/2019,INV-80105,1,1,4,1,7,282,13
12/5/2019,7/18/2019,INV-80106,3,2,4,3,14,212,11
12/5/2019,9/10/2019,INV-80107,1,2,4,3,14,212,8
12/5/2019,7/4/2019,INV-80108,3,1,4,3,14,215,18
12/5/2019,8/18/2019,INV-80109,4,1,4,2,10,229,2
12/5/2019,9/21/2019,INV-80110,4,2,4,2,10,229,2
12/5/2019,9/27/2019,INV-80111,1,1,4,2,10,231,2
12/5/2019,10/8/2019,INV-80112,3,2,4,2,10,229,4
12/5/2019,10/9/2019,INV-80113,1,2,4,2,10,236,4
12/5/2019,10/16/2019,INV-80114,3,2,4,2,10,226,4
12/5/2019,7/23/2019,INV-80115,3,1,4,2,10,232,3
12/5/2019,6/22/2019,INV-80116,1,2,4,2,11,248,4
12/5/2019,6/14/2019,INV-80117,3,2,4,3,15,281,24
12/5/2019,7/25/2019,INV-80118,3,2,4,3,15,281,12
12/5/2019,11/8/2019,INV-80119,1,2,4,3,15,280,23
12/5/2019,11/17/2019,INV-80120,3,1,4,3,16,323,12
12/5/2019,8/26/2019,INV-80121,3,1,4,1,8,205,6
12/5/2019,7/24/2019,INV-80122,1,1,4,1,8,204,7
12/5/2019,10/22/2019,INV-80123,1,1,4,1,8,204,29
12/5/2019,9/28/2019,INV-80124,4,2,4,1,8,203,4
12/5/2019,7/15/2019,INV-80125,4,2,4,1,8,203,12
12/5/2019,9/26/2019,INV-80126,4,2,4,1,8,211,17
12/5/2019,11/22/2019,INV-80127,4,2,4,1,8,211,20
12/5/2019,9/8/2019,INV-80128,1,2,4,1,8,203,18
12/5/2019,10/26/2019,INV-80129,1,2,4,1,8,203,25
12/5/2019,8/27/2019,INV-80130,1,2,6,1,7,330,12
12/5/2019,11/28/2019,INV-80131,1,2,6,1,7,330,15
12/5/2019,11/27/2019,INV-80132,1,2,6,1,7,330,8
12/5/2019,10/24/2019,INV-80133,1,2,6,1,7,330,9
12/5/2019,11/28/2019,INV-80134,3,2,6,1,9,326,10
12/5/2019,6/17/2019,INV-80135,3,2,6,1,9,326,29
12/5/2019,10/21/2019,INV-80136,3,2,6,1,5,322,26
12/5/2019,8/8/2019,INV-80137,3,1,6,1,5,322,2
12/5/2019,10/21/2019,INV-80138,4,2,6,1,5,322,33
12/5/2019,8/26/2019,INV-80139,3,2,6,1,6,327,15
12/5/2019,10/26/2019,INV-80140,1,2,6,1,6,328,9
12/5/2019,7/29/2019,INV-80141,3,1,6,1,6,328,25
12/5/2019,9/11/2019,INV-80142,1,2,6,1,6,327,19
12/5/2019,11/30/2019,INV-80143,3,2,6,1,7,282,27
12/5/2019,11/5/2019,INV-80144,3,2,6,3,14,214,17
12/5/2019,7/3/2019,INV-80145,3,2,6,2,10,232,2
12/5/2019,7/29/2019,INV-80146,1,2,6,2,10,226,2
12/5/2019,7/3/2019,INV-80147,1,2,6,2,10,240,2
12/5/2019,8/16/2019,INV-80148,3,2,6,2,11,244,2
12/5/2019,8/5/2019,INV-80149,3,2,6,1,8,201,18
12/5/2019,10/11/2019,INV-80150,3,2,6,1,8,201,16
12/5/2019,6/12/2019,INV-80151,3,2,6,1,8,201,14
12/5/2019,9/11/2019,INV-80152,3,2,6,1,8,201,28
12/5/2019,7/28/2019,INV-80153,1,1,6,1,8,204,20
12/5/2019,11/6/2019,INV-80154,1,1,6,1,8,204,29
12/5/2019,6/25/2019,INV-80155,3,2,6,1,8,204,28
12/5/2019,8/31/2019,INV-80156,3,2,6,1,8,204,18
12/5/2019,8/14/2019,INV-80157,1,1,7,1,9,326,2
12/5/2019,7/13/2019,INV-80158,3,1,7,1,4,317,29
12/5/2019,7/13/2019,INV-80159,1,1,7,1,6,329,29
12/5/2019,6/27/2019,INV-80160,4,2,7,1,6,329,5
12/5/2019,11/16/2019,INV-80161,3,2,7,1,6,329,26
12/5/2019,8/12/2019,INV-80162,3,2,7,1,6,329,8
12/5/2019,11/12/2019,INV-80163,4,1,7,1,6,329,23
12/5/2019,6/28/2019,INV-80164,3,1,7,2,11,268,2
12/5/2019,6/12/2019,INV-80165,4,2,7,1,8,203,20
12/5/2019,6/11/2019,INV-80166,1,1,7,1,8,209,28
12/5/2019,7/3/2019,INV-80167,1,1,7,1,8,209,8
12/5/2019,7/26/2019,INV-80168,3,2,7,1,8,204,31
12/5/2019,6/21/2019,INV-80169,3,2,7,1,8,204,13
12/5/2019,10/10/2019,INV-80170,3,1,7,1,8,202,6
12/5/2019,11/17/2019,INV-80171,3,1,7,1,8,202,7
12/5/2019,10/19/2019,INV-80172,3,1,7,1,8,202,2
12/5/2019,7/17/2019,INV-80173,4,1,7,1,8,203,12
12/5/2019,11/12/2019,INV-80174,1,1,7,2,12,224,3
12/5/2019,7/25/2019,INV-80175,3,2,7,2,12,300,4
12/5/2019,10/30/2019,INV-80176,1,1,8,1,5,322,3
12/5/2019,8/23/2019,INV-80177,1,1,8,3,13,319,33
12/5/2019,10/25/2019,INV-80178,1,1,8,3,14,212,25
12/5/2019,10/7/2019,INV-80179,1,1,8,2,10,239,2
12/5/2019,8/8/2019,INV-80180,3,1,8,2,11,254,3
12/5/2019,8/10/2019,INV-80181,1,1,8,2,11,264,2
12/5/2019,7/16/2019,INV-80182,3,1,8,1,8,206,9
12/5/2019,8/27/2019,INV-80183,3,1,8,1,8,206,21
12/5/2019,10/16/2019,INV-80184,1,1,8,1,8,203,2
12/5/2019,10/9/2019,INV-80185,1,1,8,1,8,203,2
12/5/2019,8/5/2019,INV-80186,1,1,9,1,7,330,5
12/5/2019,9/19/2019,INV-80187,4,2,9,1,7,330,6
12/5/2019,11/2/2019,INV-80188,4,2,9,1,7,330,19
12/5/2019,7/23/2019,INV-80189,4,2,9,1,7,330,28
12/5/2019,9/2/2019,INV-80190,4,2,9,1,7,330,6
12/5/2019,8/29/2019,INV-80191,4,2,9,1,9,326,27
12/5/2019,8/4/2019,INV-80192,1,2,9,1,9,326,31
12/5/2019,8/13/2019,INV-80193,3,1,9,1,4,317,14
12/5/2019,6/24/2019,INV-80194,1,2,9,1,6,329,11
12/5/2019,8/27/2019,INV-80195,4,2,9,3,14,217,2
12/5/2019,11/10/2019,INV-80196,4,1,9,2,10,225,2
12/5/2019,11/28/2019,INV-80197,4,2,9,2,11,258,4
12/5/2019,7/27/2019,INV-80198,4,2,9,2,11,250,3
12/5/2019,11/12/2019,INV-80199,3,1,9,2,11,244,2
12/5/2019,9/27/2019,INV-80200,1,1,9,2,11,248,2
12/5/2019,8/2/2019,INV-80201,1,2,9,2,11,259,2
12/5/2019,6/15/2019,INV-80202,1,2,9,2,11,277,2
12/5/2019,8/8/2019,INV-80203,4,1,9,3,15,279,18
12/5/2019,11/25/2019,INV-80204,1,2,9,1,8,201,11
12/5/2019,6/24/2019,INV-80205,1,2,9,1,8,201,25
12/5/2019,10/15/2019,INV-80206,3,2,9,1,8,201,21
12/5/2019,7/12/2019,INV-80207,3,2,9,1,8,201,26
12/5/2019,6/13/2019,INV-80208,3,2,9,1,8,201,6
12/5/2019,7/13/2019,INV-80209,1,2,9,2,12,287,4
12/5/2019,9/5/2019,INV-80210,3,1,10,1,7,330,3
12/5/2019,9/8/2019,INV-80211,3,1,10,1,7,330,6
12/5/2019,8/25/2019,INV-80212,1,1,10,1,7,330,10
12/5/2019,11/17/2019,INV-80213,1,1,10,1,7,330,3
12/5/2019,7/10/2019,INV-80214,1,1,10,1,7,330,8
12/5/2019,8/1/2019,INV-80215,1,1,10,1,7,330,23
12/5/2019,9/9/2019,INV-80216,3,2,10,1,9,326,16
12/5/2019,11/29/2019,INV-80217,1,1,10,1,4,317,6
12/5/2019,8/2/2019,INV-80218,1,1,10,1,5,322,15
12/5/2019,9/22/2019,INV-80219,1,1,10,1,6,329,7
12/5/2019,9/9/2019,INV-80220,3,2,10,1,6,327,10
12/5/2019,10/4/2019,INV-80221,1,2,10,1,6,329,2
12/5/2019,9/11/2019,INV-80222,3,1,10,1,6,329,30
12/5/2019,8/26/2019,INV-80223,3,2,10,1,6,329,25
12/5/2019,11/10/2019,INV-80224,3,2,10,3,14,214,25
12/5/2019,10/5/2019,INV-80225,3,2,10,2,11,258,2
12/5/2019,11/27/2019,INV-80226,3,1,10,2,11,274,2
12/5/2019,9/1/2019,INV-80227,1,1,10,1,8,207,5
12/5/2019,7/14/2019,INV-80228,1,1,10,1,8,207,4
12/5/2019,7/23/2019,INV-80229,3,1,10,1,8,206,8
12/5/2019,11/13/2019,INV-80230,3,1,10,1,8,206,30
12/5/2019,7/6/2019,INV-80231,3,2,10,2,12,300,2
12/5/2019,10/2/2019,INV-80232,1,2,10,2,12,301,4
12/6/2019,8/11/2019,INV-80233,1,2,1,1,1,278,10
12/6/2019,9/27/2019,INV-80234,3,1,1,1,7,330,25
12/6/2019,9/28/2019,INV-80235,3,1,1,1,7,330,21
12/6/2019,7/22/2019,INV-80236,1,2,1,1,3,321,2
12/6/2019,10/5/2019,INV-80237,1,2,1,1,3,321,18
12/6/2019,9/18/2019,INV-80238,1,1,1,1,9,326,4
12/6/2019,10/18/2019,INV-80239,1,1,1,1,4,317,20
12/6/2019,7/22/2019,INV-80240,1,2,1,1,5,322,17
12/6/2019,8/5/2019,INV-80241,4,1,1,1,5,322,26
12/6/2019,8/23/2019,INV-80242,4,1,1,1,6,327,21
12/6/2019,8/8/2019,INV-80243,1,1,1,3,14,212,15
12/6/2019,8/18/2019,INV-80244,1,2,1,2,10,226,3
12/6/2019,8/5/2019,INV-80245,1,2,1,2,10,231,2
12/6/2019,6/18/2019,INV-80246,1,1,1,1,8,205,30
12/6/2019,7/16/2019,INV-80247,1,1,1,1,8,205,29
12/6/2019,9/19/2019,INV-80248,1,1,1,1,8,205,22
12/6/2019,10/24/2019,INV-80249,1,1,1,1,8,205,18
12/6/2019,8/25/2019,INV-80250,3,1,1,1,8,201,13
12/6/2019,10/8/2019,INV-80251,3,1,1,1,8,201,18
12/6/2019,9/14/2019,INV-80252,1,1,1,2,12,299,2
12/6/2019,6/27/2019,INV-80253,3,1,1,2,12,303,2
12/6/2019,7/31/2019,INV-80254,3,2,1,2,12,303,2
12/6/2019,9/30/2019,INV-80255,1,1,4,1,7,330,4
12/6/2019,11/5/2019,INV-80256,4,2,4,1,7,330,25
12/6/2019,7/10/2019,INV-80257,4,2,4,1,7,330,30
12/6/2019,8/12/2019,INV-80258,1,1,4,1,7,330,23
12/6/2019,9/12/2019,INV-80259,3,1,4,1,7,330,21
12/6/2019,10/16/2019,INV-80260,4,2,4,1,9,326,33
12/6/2019,8/25/2019,INV-80261,1,2,4,1,5,322,27
12/6/2019,10/4/2019,INV-80262,1,2,4,3,13,318,20
12/6/2019,11/14/2019,INV-80263,1,1,4,3,13,319,8
12/6/2019,7/24/2019,INV-80264,4,2,4,1,6,328,11
12/6/2019,11/23/2019,INV-80265,1,1,4,1,6,329,25
12/6/2019,9/11/2019,INV-80266,1,2,4,1,6,327,14
12/6/2019,10/20/2019,INV-80267,1,2,4,1,6,328,14
12/6/2019,8/29/2019,INV-80268,1,1,4,1,6,327,24
12/6/2019,8/26/2019,INV-80269,3,1,4,1,6,328,27
12/6/2019,10/14/2019,INV-80270,1,1,4,2,10,231,2
12/6/2019,8/12/2019,INV-80271,1,1,4,2,10,309,2
12/6/2019,6/19/2019,INV-80272,1,1,4,2,11,273,4
12/6/2019,11/4/2019,INV-80273,4,1,4,3,15,281,30
12/6/2019,7/27/2019,INV-80274,1,2,4,1,8,204,30
12/6/2019,7/15/2019,INV-80275,1,2,4,1,8,204,2
12/6/2019,7/26/2019,INV-80276,1,1,4,1,8,205,2
12/6/2019,9/24/2019,INV-80277,1,1,4,1,8,205,28
12/6/2019,11/11/2019,INV-80278,1,1,4,1,8,205,18
12/6/2019,7/27/2019,INV-80279,1,1,4,1,8,204,9
12/6/2019,9/13/2019,INV-80280,1,1,4,1,8,204,31
12/6/2019,7/14/2019,INV-80281,1,1,4,1,8,201,24
12/6/2019,7/26/2019,INV-80282,1,1,4,1,8,201,4
12/6/2019,9/5/2019,INV-80283,1,2,4,1,8,201,27
12/6/2019,11/26/2019,INV-80284,3,2,4,1,8,201,19
12/6/2019,11/15/2019,INV-80285,1,2,4,1,8,203,20
12/6/2019,11/17/2019,INV-80286,1,2,4,1,8,203,27
12/6/2019,11/29/2019,INV-80287,1,1,4,1,8,202,3
12/6/2019,8/18/2019,INV-80288,1,1,4,1,8,202,2
12/6/2019,6/25/2019,INV-80289,1,2,4,2,12,297,2
12/6/2019,11/28/2019,INV-80290,3,1,4,2,12,286,2
12/6/2019,11/7/2019,INV-80291,3,1,4,2,12,286,2
12/6/2019,10/28/2019,INV-80292,4,2,4,2,12,300,3
12/6/2019,8/26/2019,INV-80293,1,1,6,1,7,330,7
12/6/2019,7/4/2019,INV-80294,3,1,6,1,7,330,12
12/6/2019,9/9/2019,INV-80295,3,1,6,1,7,330,25
12/6/2019,9/6/2019,INV-80296,3,1,6,1,9,326,28
12/6/2019,9/12/2019,INV-80297,3,2,6,1,5,322,17
12/6/2019,6/13/2019,INV-80298,3,1,6,1,5,322,4
12/6/2019,10/8/2019,INV-80299,1,1,6,1,6,329,32
12/6/2019,9/23/2019,INV-80300,1,2,6,1,6,327,12
12/6/2019,7/19/2019,INV-80301,3,1,6,1,7,282,28
12/6/2019,9/25/2019,INV-80302,1,2,6,2,10,231,3
12/6/2019,11/3/2019,INV-80303,1,1,6,1,8,206,24
12/6/2019,7/29/2019,INV-80304,1,1,6,1,8,206,23
12/6/2019,9/1/2019,INV-80305,1,1,6,1,8,206,14
